,user_id,round,Action,Payoff,time,PlayedBy,context,NeigboursPayoffs1,2,3,4,5,6,7,8,Neigbours1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,other,self,response
4799,133,60,C,7,4.56999993324,user,1,30,7,20,20,10,20,30,30,134,158,4,76,78,43,117,3,77,7,1
4800,28,1,D,50,5.43000006676,user,5,20,14,14,28,21,21,20,30,153,59,13,40,169,53,51,160,0,10,0
4801,28,2,D,20,7.41000008583,user,2,21,30,30,30,40,7,30,20,73,53,43,100,35,44,112,6,0,20,0
4802,28,3,C,21,2.17000007629,user,3,30,40,20,20,30,28,21,21,154,117,48,30,72,69,168,143,71,21,1
4803,28,4,C,0,2.8099999427799998,user,0,10,10,20,30,20,10,10,10,93,162,128,30,132,141,154,81,80,0,1
4804,28,5,D,0,1.73000001907,user,0,30,10,20,0,0,0,10,10,19,162,34,11,74,33,60,131,0,0,0
4805,28,6,D,10,2.25999999046,user,1,21,30,20,20,20,10,10,20,32,146,27,148,84,98,162,38,0,10,0
4806,28,7,C,14,4.05999994278,user,2,40,40,40,14,30,30,20,7,101,160,144,68,164,82,58,75,74,14,1
4807,28,8,C,7,2.82999992371,user,1,14,40,30,10,10,10,10,20,59,63,10,102,46,67,140,39,77,7,1
4808,28,9,D,10,2.48000001907,user,1,7,20,20,10,0,0,10,20,80,10,164,26,22,27,142,159,0,10,0
4809,28,10,D,10,4.50999999046,user,1,20,10,10,20,30,7,20,20,77,148,8,12,62,121,19,46,0,10,0
4810,28,11,C,7,5.04999995232,user,1,30,30,20,20,30,7,30,20,156,57,146,107,141,59,166,37,77,7,1
4811,28,12,D,30,2.64999985695,user,3,21,30,10,7,7,20,10,20,158,107,159,123,9,138,129,134,0,30,0
4812,28,13,D,10,6.17000007629,user,1,10,10,10,20,30,7,10,10,58,83,71,56,4,23,19,102,0,10,0
4813,28,14,D,10,1.9900000095400001,user,1,0,0,0,10,14,20,10,0,15,18,64,30,52,114,60,13,0,10,0
4814,28,15,D,10,1.7400000095400001,user,1,10,10,10,10,14,30,20,0,11,31,81,19,155,85,90,32,0,10,0
4815,28,16,D,0,4.8000001907300005,user,0,0,0,10,10,20,20,20,0,121,54,164,106,148,7,161,35,0,0,0
4816,28,17,D,40,7.24000000954,user,4,0,10,0,30,7,14,7,20,46,19,97,154,24,64,128,157,0,40,0
4817,28,18,D,10,4.16000008583,user,1,0,0,0,10,7,10,0,0,17,79,41,119,34,15,161,106,0,10,0
4818,28,19,D,30,5.58000016212,user,3,10,30,7,7,10,20,0,10,57,62,117,136,89,140,123,79,0,30,0
4819,28,20,D,10,2.47000002861,user,1,7,10,20,20,10,0,10,20,5,12,134,129,140,25,55,130,0,10,0
4820,28,21,D,10,6.18000006676,user,1,30,10,0,0,0,10,20,7,36,15,161,13,78,162,114,150,0,10,0
4821,28,22,D,10,3.95000004768,user,1,10,0,10,20,20,0,30,30,106,26,112,81,138,132,108,56,0,10,0
4822,28,23,D,20,2.8799998760200003,user,2,7,20,10,10,20,14,30,20,139,145,121,16,161,32,89,38,0,20,0
4823,28,24,D,30,2.5999999046299997,user,3,0,30,30,14,21,30,10,20,139,11,140,56,150,38,24,45,0,30,0
4824,28,25,D,10,3.1099998950999996,user,1,10,10,10,10,10,10,7,20,9,72,148,10,85,53,27,43,0,10,0
4825,28,26,D,0,1.68000006676,user,0,0,10,20,0,10,10,10,0,77,62,59,25,5,34,72,17,0,0,0
4826,28,27,D,30,2.6900000572200002,user,3,20,14,7,20,0,10,10,7,97,116,40,158,104,44,78,24,0,30,0
4827,28,28,D,10,2.6699998378800003,user,1,0,10,10,10,0,20,10,0,167,120,74,12,168,89,112,129,0,10,0
4828,28,29,D,30,2.2900002002699997,user,3,20,21,21,14,10,20,10,10,152,115,133,36,25,97,16,116,0,30,0
4829,28,30,D,10,2.04999995232,user,1,0,0,10,30,28,30,30,0,148,107,50,146,88,114,53,8,0,10,0
4830,28,31,D,20,4.75,user,2,30,30,10,0,20,30,20,14,3,46,35,36,1,12,29,94,0,20,0
4831,28,32,D,40,1.65000009537,user,4,21,21,14,30,10,20,30,28,131,168,13,6,140,154,128,139,0,40,0
4832,28,33,D,0,4.51999998093,user,0,10,10,10,10,10,0,10,10,125,63,47,99,74,33,166,17,0,0,0
4833,28,34,D,10,2.72000002861,user,1,20,0,20,10,20,10,20,20,131,119,156,163,169,84,120,70,0,10,0
4834,28,35,D,20,4.67000007629,user,2,20,10,10,10,10,20,14,14,156,37,88,136,63,22,116,151,0,20,0
4835,28,36,D,20,2.6400001049000004,user,2,7,10,0,0,10,10,7,30,2,73,62,99,54,38,80,137,0,20,0
4836,28,37,D,10,2.8199999332399996,user,1,20,20,20,7,20,10,0,0,153,62,43,85,18,52,117,112,0,10,0
4837,28,38,D,10,2.1200001239799997,user,1,20,20,10,20,20,0,10,20,160,159,30,130,117,40,146,84,0,10,0
4838,28,39,D,30,1.81999993324,user,3,0,20,20,7,7,30,7,10,118,1,142,104,7,140,75,100,0,30,0
4839,28,40,D,10,2.47000002861,user,1,7,20,20,0,10,0,0,10,116,163,164,109,20,10,7,48,0,10,0
4840,28,41,D,10,2.92999982834,user,1,0,20,20,0,20,10,10,0,132,112,143,123,139,27,44,110,0,10,0
4841,28,42,D,10,3.2099997997300003,user,1,10,10,0,10,10,10,10,0,161,92,117,76,51,110,87,77,0,10,0
4842,28,43,D,20,1.87000012398,user,2,14,20,10,10,10,10,10,7,145,91,114,33,72,78,140,141,0,20,0
4843,28,44,D,0,2.8199999332399996,user,0,0,10,20,10,20,0,0,0,81,146,11,17,23,54,124,19,0,0,0
4844,28,45,D,0,3.0999999046299997,user,0,10,0,0,0,0,10,20,10,152,124,93,54,84,76,102,107,0,0,0
4845,28,46,D,40,5.40999984741,user,4,20,14,14,28,14,20,0,10,84,71,13,109,91,164,83,95,0,40,0
4846,28,47,D,20,2.6299998760200003,user,2,30,7,10,10,10,10,10,14,62,53,30,117,18,153,79,106,0,20,0
4847,28,48,D,0,2.47000002861,user,0,20,10,30,20,30,20,20,10,96,86,69,138,53,117,106,124,0,0,0
4848,28,49,D,30,1.58999991417,user,3,7,40,30,7,20,30,7,20,166,144,163,116,159,66,64,11,0,30,0
4849,28,50,D,20,2.8300001621199997,user,2,10,7,20,30,7,10,0,10,89,23,98,149,75,58,167,9,0,20,0
4850,28,51,D,30,2.6399998664899997,user,3,7,20,7,30,30,10,0,20,127,73,50,60,135,150,59,144,0,30,0
4851,28,52,D,10,2.79999995232,user,1,10,10,10,0,0,10,10,0,157,97,52,167,9,39,99,116,0,10,0
4852,28,53,D,30,3.42000007629,user,3,10,20,0,30,7,20,10,0,12,59,132,131,75,90,63,7,0,30,0
4853,28,54,D,10,1.80999994278,user,1,0,10,20,20,7,10,10,10,146,27,112,1,102,34,115,95,0,10,0
4854,28,55,D,0,6.00999999046,user,0,0,0,10,10,0,0,10,10,160,113,108,23,151,66,49,6,0,0,0
4855,28,56,D,0,1.63000011444,user,0,10,10,10,0,0,0,0,0,7,38,52,53,109,62,60,112,0,0,0
4856,28,57,D,0,2.6900000572200002,user,0,0,10,20,10,10,20,10,0,162,108,100,15,70,59,60,163,0,0,0
4857,28,58,D,20,2.03999996185,user,2,7,20,10,0,20,20,0,20,32,49,25,72,117,38,62,56,0,20,0
4858,28,59,D,10,3.71000003815,user,1,20,10,0,10,20,7,10,10,78,115,17,12,27,166,11,148,0,10,0
4859,28,60,D,20,2.0800001621199997,user,2,30,30,10,0,20,20,10,0,102,136,144,80,59,88,87,68,0,20,0
4860,11,1,D,10,4.52999997139,user,1,10,0,20,10,20,30,14,10,108,77,138,15,164,119,139,154,0,10,0
4861,11,2,D,20,5.92000007629,user,2,10,20,20,7,14,20,0,0,17,146,114,132,147,21,69,56,0,20,0
4862,11,3,D,20,5.17999982834,user,2,10,10,10,7,20,14,20,10,14,78,125,75,159,103,97,3,0,20,0
4863,11,4,D,20,3.88000011444,user,2,10,20,0,10,0,10,0,10,130,61,155,97,18,38,169,101,0,20,0
4864,11,5,D,0,3.9199998378800003,user,0,10,20,20,0,10,0,0,0,162,34,113,37,132,74,33,28,0,0,0
4865,11,6,D,0,6.22000002861,user,0,20,0,10,0,20,10,30,20,96,25,21,67,169,3,155,35,0,0,0
4866,11,7,D,30,4.55999994278,user,3,20,30,0,20,7,20,20,0,159,72,141,122,33,49,14,24,0,30,0
4867,11,8,D,20,5.60000014305,user,2,0,10,7,20,0,10,10,10,145,135,7,105,2,95,90,69,0,20,0
4868,11,9,D,10,10.8099999428,user,1,10,0,30,30,30,30,30,10,119,64,76,88,110,111,32,83,0,10,0
4869,11,10,D,20,5.6099998951000005,user,2,7,20,0,10,20,10,0,10,160,120,47,97,49,164,106,83,0,20,0
4870,11,11,D,10,5.54999995232,user,1,10,30,40,0,10,10,0,0,10,131,2,40,15,122,92,99,0,10,0
4871,11,12,D,0,7.48000001907,user,0,20,20,10,10,10,0,10,20,34,29,3,45,21,98,58,113,0,0,0
4872,11,13,D,20,3.1099998950999996,user,2,14,20,30,30,14,10,20,30,75,128,157,106,13,112,92,18,0,20,0
4873,11,14,D,0,6.55999994278,user,0,20,20,30,20,10,0,10,10,81,86,129,140,100,155,99,48,0,0,0
4874,11,15,D,10,3.20000004768,user,1,0,10,0,10,10,0,20,10,125,110,117,31,28,32,87,72,0,10,0
4875,11,16,D,30,2.1200001239799997,user,3,20,7,14,40,20,0,10,30,78,23,66,165,14,59,41,73,0,30,0
4876,11,17,D,30,5.76999998093,user,3,10,10,21,40,30,14,14,30,129,126,116,94,54,52,72,135,0,30,0
4877,11,18,D,10,5.67999982834,user,1,20,20,10,10,0,10,10,10,55,10,37,24,169,30,107,62,0,10,0
4878,11,19,D,20,5.129999876019999,user,2,20,10,10,7,7,20,20,20,154,19,159,151,116,120,125,163,0,20,0
4879,11,20,D,20,3.95000004768,user,2,10,10,10,20,14,20,0,10,137,35,60,128,142,30,158,121,0,20,0
4880,11,21,D,20,7.93000006676,user,2,30,30,14,10,0,10,20,7,30,157,5,4,125,19,85,22,0,20,0
4881,11,22,D,20,3.1900000572200002,user,2,30,14,7,20,10,10,0,10,55,40,73,74,44,112,26,92,0,20,0
4882,11,23,D,0,2.9000000953700003,user,0,10,0,10,0,10,0,10,10,60,93,30,67,125,22,140,64,0,0,0
4883,11,24,D,30,2.47000002861,user,3,10,20,7,30,14,30,20,0,108,115,49,140,56,28,45,139,0,30,0
4884,11,25,D,0,8.48000001907,user,0,10,0,10,0,0,0,10,10,76,67,144,159,96,25,149,54,0,0,0
4885,11,26,D,20,3.0800001621199997,user,2,10,10,20,20,7,30,20,0,34,5,103,128,50,39,169,75,0,20,0
4886,11,27,D,0,3.3900001049000004,user,0,10,0,20,10,10,10,30,20,165,164,18,41,129,27,105,29,0,0,0
4887,11,28,D,10,3.02999997139,user,1,14,20,10,0,0,0,0,10,53,158,3,33,114,46,56,131,0,10,0
4888,11,29,D,10,8.78999996185,user,1,10,10,20,10,20,14,30,10,65,156,96,98,125,40,161,23,0,10,0
4889,11,30,D,10,4.24000000954,user,1,20,14,40,10,0,0,0,10,153,168,128,49,158,65,82,62,0,10,0
4890,11,31,D,20,2.88000011444,user,2,20,20,14,30,10,7,30,20,102,126,59,62,105,101,148,118,0,20,0
4891,11,32,D,20,2.8099999427799998,user,2,10,0,0,10,10,7,14,30,137,163,146,147,89,158,13,105,0,20,0
4892,11,33,D,30,8.03999996185,user,3,20,7,21,40,20,10,0,20,95,56,151,81,87,80,168,161,0,30,0
4893,11,34,D,20,7.120000123980001,user,2,0,10,10,14,40,14,20,10,100,12,132,123,39,160,168,148,0,20,0
4894,11,35,D,0,3.99000000954,user,0,20,20,10,0,0,0,10,0,39,45,129,95,93,167,119,112,0,0,0
4895,11,36,D,30,2.26999998093,user,3,20,10,10,20,0,30,7,7,72,165,141,3,7,111,71,115,0,30,0
4896,11,37,D,20,5.45000004768,user,2,0,20,20,7,30,20,20,20,166,29,65,58,158,93,101,131,0,20,0
4897,11,38,D,0,2.78999996185,user,0,20,10,10,0,10,10,20,0,52,144,76,166,140,44,51,113,0,0,0
4898,11,39,D,10,3.27999997139,user,1,10,10,20,20,0,20,20,0,2,62,87,52,132,135,44,111,0,10,0
4899,11,40,D,10,5.15000009537,user,1,30,20,10,20,7,10,10,10,46,74,161,102,150,100,41,33,0,10,0
4900,11,41,D,20,2.6800000667600004,user,2,20,30,14,20,10,20,20,0,83,53,40,99,8,68,120,50,0,20,0
4901,11,42,D,10,3.25,user,1,0,0,0,10,10,7,20,10,34,125,63,158,25,97,60,2,0,10,0
4902,11,43,D,0,3.49000000954,user,0,20,10,10,0,0,0,10,10,131,39,120,124,157,169,106,143,0,0,0
4903,11,44,D,20,6.35000014305,user,2,10,7,30,30,7,10,0,10,163,75,128,90,142,17,28,146,0,20,0
4904,11,45,D,0,3.7099997997300003,user,0,30,30,20,0,0,0,0,0,59,126,105,1,155,77,117,138,0,0,0
4905,11,46,D,10,2.3100001812,user,1,10,10,20,20,0,10,10,0,25,97,5,94,58,99,22,165,0,10,0
4906,11,47,D,20,3.88000011444,user,2,10,10,20,10,10,30,14,7,95,134,163,22,39,16,58,20,0,20,0
4907,11,48,D,30,4.04999995232,user,3,14,30,0,20,10,10,20,7,98,93,32,29,77,78,60,85,0,30,0
4908,11,49,D,20,7.07999992371,user,2,30,7,40,30,30,7,10,30,112,166,144,28,66,64,25,133,0,20,0
4909,11,50,D,10,5.10000014305,user,1,0,10,0,20,10,0,0,0,19,6,20,55,14,50,130,18,0,10,0
4910,11,51,D,10,3.78999996185,user,1,10,20,20,0,10,10,0,0,70,141,35,56,112,18,67,98,0,10,0
4911,11,52,D,0,2.95000004768,user,0,0,0,0,0,0,0,10,10,154,23,26,110,103,24,111,15,0,0,0
4912,11,53,D,20,3.1500000953700003,user,2,0,0,10,20,21,30,0,10,18,53,34,142,151,39,145,164,0,20,0
4913,11,54,D,20,5.49000000954,user,2,10,10,10,20,14,30,30,7,101,162,74,63,160,167,62,117,0,20,0
4914,11,55,D,0,5.70000004768,user,0,0,0,0,0,0,0,10,10,107,2,24,135,46,45,17,119,0,0,0
4915,11,56,D,10,3.08999991417,user,1,10,20,10,0,0,10,10,0,74,120,105,63,102,138,125,117,0,10,0
4916,11,57,D,0,2.1099998950999996,user,0,20,10,20,10,10,0,10,20,18,155,157,79,73,4,149,92,0,0,0
4917,11,58,D,30,2.45000004768,user,3,0,20,7,20,0,10,0,20,59,22,40,146,166,94,51,122,0,30,0
4918,11,59,D,10,4.1099998951,user,1,0,10,10,7,40,40,20,0,103,148,28,166,29,117,10,8,0,10,0
4919,11,60,D,10,4.3800001144400005,user,1,20,40,30,7,20,20,10,0,119,155,126,67,167,12,110,120,0,10,0
4920,58,1,D,10,6.08999991417,user,1,0,0,10,20,20,0,10,10,167,3,80,96,102,116,85,143,0,10,0
4921,58,2,D,0,3.3099999427799998,user,0,0,10,20,10,10,10,0,0,46,125,167,62,47,160,153,61,0,0,0
4922,58,3,C,35,6.82000017166,user,5,30,28,42,42,70,28,28,50,133,73,24,111,114,70,59,138,65,35,1
4923,58,4,D,20,13.4599997997,user,2,0,10,10,7,20,20,0,10,111,24,127,113,163,57,40,102,0,20,0
4924,58,5,D,30,4.15000009537,user,3,20,7,30,14,20,7,10,30,30,155,144,123,109,20,96,149,0,30,0
4925,58,6,D,0,3.8900001049000004,user,0,0,0,10,10,10,0,20,10,167,13,97,15,86,161,112,71,0,0,0
4926,58,7,D,20,4.86000013351,user,2,20,7,14,30,0,0,20,30,30,75,28,82,121,69,140,36,0,20,0
4927,58,8,D,20,2.86999988556,user,2,20,0,0,10,20,14,21,30,82,155,8,160,51,80,98,71,0,20,0
4928,58,9,D,20,7.95000004768,user,2,0,0,0,20,7,7,20,10,47,15,137,156,118,16,18,91,0,20,0
4929,58,10,D,20,17.1700000763,user,2,30,30,20,20,20,7,20,7,130,48,169,9,120,160,144,37,0,20,0
4930,58,11,C,14,7.99000000954,user,2,40,30,30,30,28,40,20,14,45,65,43,70,44,36,17,158,74,14,1
4931,58,12,D,10,6.40000009537,user,1,20,20,0,0,10,20,30,0,128,113,11,98,18,106,88,136,0,10,0
4932,58,13,D,10,5.120000123980001,user,1,10,0,10,10,10,10,0,10,45,127,81,83,28,102,147,162,0,10,0
4933,58,14,D,20,12.5699999332,user,2,7,7,10,10,0,0,10,30,109,4,49,165,3,88,142,39,0,20,0
4934,58,15,D,0,2.38000011444,user,0,10,0,10,10,10,0,0,0,79,35,23,29,4,21,104,100,0,0,0
4935,58,16,D,20,2.41000008583,user,2,10,0,10,20,7,20,20,20,106,155,145,26,53,30,125,148,0,20,0
4936,58,17,D,20,9.48000001907,user,2,20,7,20,30,0,10,0,10,153,163,98,159,97,19,46,85,0,20,0
4937,58,18,D,0,4.25,user,0,10,10,10,10,10,0,0,0,76,47,91,135,60,165,39,145,0,0,0
4938,58,19,D,0,2.3099999427799998,user,0,30,10,10,0,20,20,30,20,43,96,54,21,17,51,145,42,0,0,0
4939,58,20,D,30,2.66000008583,user,3,20,30,7,30,0,20,20,7,3,145,64,96,109,104,85,87,0,30,0
4940,58,21,D,10,3.92000007629,user,1,0,10,30,7,20,30,20,0,153,95,144,119,10,34,50,14,0,10,0
4941,58,22,D,10,8.669999837879999,user,1,10,20,10,7,20,20,10,0,33,94,13,51,20,78,130,49,0,10,0
4942,58,23,C,7,4.99000000954,user,1,20,20,30,20,20,20,20,7,151,159,110,160,31,80,128,142,77,7,1
4943,58,24,C,14,6.0,user,2,30,30,40,21,50,21,20,20,125,143,93,32,34,147,82,122,74,14,1
4944,58,25,D,0,5.8900001048999995,user,0,30,0,0,0,10,10,20,20,147,167,100,30,52,114,95,35,0,0,0
4945,58,26,D,10,2.91000008583,user,1,0,10,7,10,10,0,0,0,110,19,119,164,113,49,68,43,0,10,0
4946,58,27,D,20,7.52999997139,user,2,10,10,10,7,20,14,30,20,77,92,84,16,69,155,37,25,0,20,0
4947,58,28,D,0,4.61000013351,user,0,10,10,10,0,0,0,0,0,137,149,69,141,70,83,121,31,0,0,0
4948,58,29,D,10,3.22000002861,user,1,20,10,30,14,30,20,10,10,169,7,161,95,31,22,34,89,0,10,0
4949,58,30,D,10,6.15000009537,user,1,0,10,0,0,0,0,0,10,36,30,31,101,107,148,97,138,0,10,0
4950,58,31,D,30,3.3199999332399996,user,3,40,21,20,10,10,20,7,21,49,16,45,165,159,161,10,73,0,30,0
4951,58,32,D,20,5.629999876019999,user,2,10,20,20,10,20,7,20,7,70,90,46,167,151,123,84,145,0,20,0
4952,58,33,D,10,7.40999984741,user,1,20,20,20,20,0,10,0,0,53,120,95,161,168,67,85,29,0,10,0
4953,58,34,D,10,2.61999988556,user,1,20,20,10,10,20,20,20,0,22,90,67,21,131,60,105,56,0,10,0
4954,58,35,C,14,6.3599998951000005,user,2,20,20,30,40,28,21,20,20,82,111,158,165,102,41,13,133,74,14,1
4955,58,36,C,7,3.96000003815,user,1,10,10,10,20,20,7,20,20,63,14,88,145,108,85,153,35,77,7,1
4956,58,37,C,7,6.20000004768,user,1,20,20,30,14,20,30,20,20,29,65,54,119,141,158,93,11,77,7,1
4957,58,38,C,7,5.72000002861,user,1,20,30,7,20,20,10,20,10,59,78,4,160,84,7,63,162,77,7,1
4958,58,39,D,20,12.6000001431,user,2,30,10,10,0,0,20,14,21,155,141,146,157,42,99,119,72,0,20,0
4959,58,40,D,10,3.3199999332399996,user,1,0,0,0,10,0,10,10,10,63,45,118,110,9,56,142,115,0,10,0
4960,58,41,D,10,3.8900001049000004,user,1,20,0,10,10,10,10,0,10,18,101,129,21,57,148,79,142,0,10,0
4961,58,42,C,7,1.1099998951,user,1,20,10,30,30,30,7,30,30,154,52,99,148,66,71,67,106,77,7,1
4962,58,43,C,14,5.95000004768,user,2,10,20,14,30,20,7,20,20,9,54,40,1,45,150,21,67,74,14,1
4963,58,44,C,7,4.5399999618499995,user,1,30,20,10,10,10,20,20,7,159,34,149,115,162,56,37,104,77,7,1
4964,58,45,C,28,2.42000007629,user,4,30,28,21,50,50,28,28,40,120,94,73,81,156,7,44,67,68,28,1
4965,58,46,C,0,5.34999990463,user,0,10,20,40,20,20,10,10,10,11,94,15,148,115,162,57,99,80,0,1
4966,58,47,C,14,4.8800001144400005,user,2,20,7,20,30,20,7,30,40,6,20,11,16,147,96,21,149,74,14,1
4967,58,48,D,20,3.0600001812,user,2,30,20,10,10,10,20,21,21,53,60,78,33,114,57,50,104,0,20,0
4968,58,49,D,20,4.22000002861,user,2,0,20,30,14,14,40,20,0,162,108,146,85,169,16,42,53,0,20,0
4969,58,50,D,10,3.1900000572200002,user,1,10,20,30,7,30,20,0,0,9,28,149,75,17,111,10,167,0,10,0
4970,58,51,D,20,3.1100001335100003,user,2,20,30,21,30,10,10,10,0,35,47,80,22,61,86,112,56,0,20,0
4971,58,52,D,20,4.66000008583,user,2,20,21,50,14,10,10,10,10,3,133,17,136,135,52,97,144,0,20,0
4972,58,53,D,10,5.59000015259,user,1,10,10,20,10,10,0,20,10,160,31,106,41,42,132,59,3,0,10,0
4973,58,54,D,0,4.33000016212,user,0,0,10,10,0,20,20,10,0,121,60,21,22,20,152,165,163,0,0,0
4974,58,55,D,20,3.32999992371,user,2,7,20,0,10,0,0,10,20,117,112,80,36,107,34,136,125,0,20,0
4975,58,56,D,0,5.23000001907,user,0,20,10,0,10,10,0,10,10,104,96,88,43,164,143,131,122,0,0,0
4976,58,57,D,10,2.6200001239799997,user,1,10,20,30,7,20,20,20,10,114,122,66,142,112,53,81,124,0,10,0
4977,58,58,D,10,12.9900000095,user,1,10,0,20,10,0,0,0,10,95,132,76,84,53,41,71,46,0,10,0
4978,58,59,D,20,2.4000000953700003,user,2,20,21,70,21,30,10,0,10,132,109,108,160,33,30,17,138,0,20,0
4979,58,60,D,10,3.32999992371,user,1,20,20,20,10,10,0,20,10,86,162,90,54,15,40,8,111,0,10,0
4980,113,1,D,20,4.15000009537,user,2,7,20,10,10,10,0,10,20,123,69,29,1,33,132,68,34,0,10,0
4981,113,2,D,20,3.3199999332399996,user,2,30,14,30,30,20,7,30,30,25,101,102,2,90,94,100,43,0,20,0
4982,113,3,D,10,4.33000016212,user,1,20,30,40,20,20,10,10,0,61,98,57,10,82,42,136,109,0,10,0
4983,113,4,C,7,4.27999997139,user,1,10,10,10,20,7,20,20,20,24,127,42,114,117,163,57,58,77,7,1
4984,113,5,D,20,4.61000013351,user,2,30,14,21,30,10,0,0,20,141,66,126,73,140,37,11,34,0,20,0
4985,113,6,D,20,10.9000000954,user,2,10,7,21,30,20,0,0,10,15,5,4,149,95,43,37,86,0,20,0
4986,113,7,D,10,4.75,user,1,10,30,14,10,10,10,10,0,56,125,5,65,50,93,84,158,0,10,0
4987,113,8,C,14,6.26999998093,user,2,20,14,14,40,30,20,10,20,72,96,127,19,106,31,149,23,74,14,1
4988,113,9,D,10,5.8100001812,user,1,0,10,30,20,20,20,7,10,122,103,1,143,141,63,163,82,0,10,0
4989,113,10,D,0,3.96000003815,user,0,20,10,0,0,10,10,10,0,88,63,54,69,105,42,8,74,0,0,0
4990,113,11,D,20,10.200000047700001,user,2,10,20,20,0,20,40,50,7,129,84,52,34,66,69,54,160,0,20,0
4991,113,12,D,20,3.53999996185,user,2,7,20,20,0,0,10,0,20,22,34,29,11,98,58,136,128,0,20,0
4992,113,13,D,20,2.63000011444,user,2,10,20,20,20,14,30,20,7,60,160,41,122,20,125,88,141,0,20,0
4993,113,14,D,30,2.4000000953700003,user,3,10,20,20,14,14,30,0,10,24,167,65,40,89,20,51,131,0,30,0
4994,113,15,D,20,1.59999990463,user,2,7,30,7,10,10,10,10,10,83,27,40,47,64,5,49,57,0,20,0
4995,113,16,D,20,3.6399998664899997,user,2,20,7,10,20,0,10,10,20,44,166,134,13,136,38,145,18,0,20,0
4996,113,17,D,20,2.99000000954,user,2,14,10,10,10,10,10,14,40,71,25,73,56,14,67,143,137,0,20,0
4997,113,18,D,10,9.49000000954,user,1,20,20,0,0,10,20,10,0,98,134,151,111,125,56,115,44,0,10,0
4998,113,19,D,20,2.74000000954,user,2,20,30,7,10,0,10,20,7,64,124,139,61,27,56,134,160,0,20,0
4999,113,20,D,10,4.54999995232,user,1,40,30,20,10,7,30,30,20,67,77,14,39,5,2,86,111,0,10,0
5000,113,21,C,21,4.24000000954,user,3,20,30,20,30,14,21,40,14,50,34,10,41,155,139,21,168,71,21,1
5001,113,22,C,7,6.1999998092699995,user,1,10,10,10,10,10,30,14,20,65,61,22,8,136,103,121,64,77,7,1
5002,113,23,D,20,4.30999994278,user,2,10,10,10,10,30,30,14,7,46,8,143,133,134,131,4,24,0,20,0
5003,113,24,D,20,2.98000001907,user,2,20,21,50,7,10,10,10,10,82,147,34,20,163,64,81,161,0,20,0
5004,113,25,D,20,13.049999952299999,user,2,14,7,10,10,10,0,0,30,65,27,53,41,50,134,94,49,0,20,0
5005,113,26,D,10,6.42999982834,user,1,10,10,10,10,14,30,10,0,58,164,117,27,32,131,46,49,0,10,0
5006,113,27,D,30,5.73000001907,user,3,10,0,10,20,10,7,14,30,138,121,149,94,49,40,116,36,0,30,0
5007,113,28,D,0,6.08000016212,user,0,0,0,10,10,0,0,10,10,94,106,50,147,64,13,93,37,0,0,0
5008,113,29,D,20,5.54999995232,user,2,10,0,30,30,10,7,20,20,30,109,81,33,54,155,68,20,0,20,0
5009,113,30,D,10,3.27999997139,user,1,20,20,20,10,20,10,10,0,143,5,154,37,21,130,136,80,0,10,0
5010,113,31,D,20,3.22000002861,user,2,0,20,30,7,20,20,0,10,38,84,60,71,117,167,32,149,0,20,0
5011,113,32,D,20,3.1900000572200002,user,2,10,30,14,20,10,20,10,0,164,99,25,14,47,3,127,37,0,20,0
5012,113,33,D,10,2.3600001335100003,user,1,20,20,20,0,30,20,20,10,131,126,76,145,143,163,69,77,0,10,0
5013,113,34,D,10,2.22000002861,user,1,10,10,0,0,0,10,10,0,9,97,54,25,104,138,55,101,0,10,0
5014,113,35,D,40,2.63000011444,user,4,21,30,0,20,14,28,40,14,71,121,101,156,151,85,78,75,0,40,0
5015,113,36,D,10,4.770000219350001,user,1,0,10,30,7,30,20,10,0,62,147,102,123,57,100,54,99,0,10,0
5016,113,37,C,7,3.9400000572200002,user,1,20,7,30,40,20,10,10,20,122,73,110,142,130,48,89,86,77,7,1
5017,113,38,D,0,3.5599999427799998,user,0,10,20,10,0,10,20,10,0,80,52,144,11,44,51,66,143,0,0,0
5018,113,39,D,40,3.52999997139,user,4,30,50,14,7,20,40,14,7,88,67,56,70,64,38,112,91,0,40,0
5019,113,40,D,10,5.520000219350001,user,1,10,10,30,14,20,10,0,10,169,82,61,65,129,160,108,156,0,10,0
5020,113,41,D,20,1.94000005722,user,2,7,30,20,10,10,7,20,20,127,48,63,97,102,71,66,10,0,20,0
5021,113,42,D,10,2.17999982834,user,1,10,0,10,10,0,0,0,10,29,40,81,30,38,39,27,10,0,10,0
5022,113,43,C,14,3.79999995232,user,2,30,14,30,21,40,20,20,30,103,7,57,20,129,161,51,81,74,14,1
5023,113,44,D,20,3.92999982834,user,2,20,20,10,10,21,40,7,10,37,56,162,6,127,55,40,122,0,20,0
5024,113,45,D,40,3.32999992371,user,4,10,30,7,21,40,21,30,7,30,15,5,87,162,75,164,2,0,40,0
5025,113,46,D,0,4.88999986649,user,0,10,10,20,10,0,0,10,0,74,108,138,86,18,116,17,61,0,0,0
5026,113,47,D,20,2.02999997139,user,2,10,7,30,14,10,20,10,10,105,166,61,109,69,48,165,1,0,20,0
5027,113,48,D,10,2.9300000667600004,user,1,20,20,7,10,0,0,10,10,12,35,150,149,18,39,136,45,0,10,0
